datetime_jst,timestamp,open,high,low,close,volume,datetime
2022-06-15 13:08:00,1655266080000.0,26407.869140625,26409.150390625,26407.720703125,26409.060546875,0.0,2022-06-15 04:08:00
2022-06-15 13:09:00,1655266140000.0,26409.400390625,26411.619140625,26409.400390625,26410.48046875,0.0,2022-06-15 04:09:00
2022-06-15 13:10:00,1655266200000.0,26410.25,26410.25,26398.2890625,26401.400390625,0.0,2022-06-15 04:10:00
2022-06-15 13:11:00,1655266260000.0,26401.150390625,26401.16015625,26397.5,26398.779296875,0.0,2022-06-15 04:11:00
2022-06-15 13:12:00,1655266320000.0,26398.900390625,26399.08984375,26391.380859375,26391.380859375,0.0,2022-06-15 04:12:00
2022-06-15 13:13:00,1655266380000.0,26390.330078125,26391.05078125,26388.16015625,26389.5,0.0,2022-06-15 04:13:00
2022-06-15 13:14:00,1655266440000.0,26388.740234375,26392.419921875,26388.740234375,26392.419921875,0.0,2022-06-15 04:14:00
2022-06-15 13:15:00,1655266500000.0,26390.890625,26396.41015625,26389.5,26396.080078125,0.0,2022-06-15 04:15:00
2022-06-15 13:16:00,1655266560000.0,26396.029296875,26396.029296875,26391.810546875,26393.099609375,0.0,2022-06-15 04:16:00
2022-06-15 13:17:00,1655266620000.0,26392.7890625,26395.130859375,26392.41015625,26395.009765625,0.0,2022-06-15 04:17:00
2022-06-15 13:18:00,1655266680000.0,26394.01953125,26395.970703125,26393.470703125,26393.689453125,0.0,2022-06-15 04:18:00
2022-06-15 13:19:00,1655266740000.0,26396.830078125,26399.150390625,26395.490234375,26395.490234375,0.0,2022-06-15 04:19:00
2022-06-15 13:20:00,1655266800000.0,26395.220703125,26395.220703125,26389.66015625,26390.099609375,0.0,2022-06-15 04:20:00
2022-06-15 13:21:00,1655266860000.0,26390.51953125,26393.689453125,26390.51953125,26393.66015625,0.0,2022-06-15 04:21:00
2022-06-15 13:22:00,1655266920000.0,26393.189453125,26397.0390625,26392.73046875,26396.5390625,0.0,2022-06-15 04:22:00
2022-06-15 13:23:00,1655266980000.0,26396.66015625,26402.140625,26396.66015625,26401.91015625,0.0,2022-06-15 04:23:00
2022-06-15 13:24:00,1655267040000.0,26402.029296875,26402.8203125,26401.08984375,26401.08984375,0.0,2022-06-15 04:24:00
2022-06-15 13:25:00,1655267100000.0,26400.7890625,26401.73046875,26399.599609375,26399.66015625,0.0,2022-06-15 04:25:00
2022-06-15 13:26:00,1655267160000.0,26400.099609375,26400.099609375,26394.310546875,26394.310546875,0.0,2022-06-15 04:26:00
2022-06-15 13:27:00,1655267220000.0,26393.4296875,26397.359375,26393.369140625,26397.240234375,0.0,2022-06-15 04:27:00
2022-06-15 13:28:00,1655267280000.0,26397.060546875,26399.8203125,26396.970703125,26399.8203125,0.0,2022-06-15 04:28:00
2022-06-15 13:29:00,1655267340000.0,26399.890625,26407.2109375,26399.890625,26406.099609375,0.0,2022-06-15 04:29:00
2022-06-15 13:30:00,1655267400000.0,26406.0390625,26406.439453125,26404.310546875,26404.310546875,0.0,2022-06-15 04:30:00
2022-06-15 13:31:00,1655267460000.0,26404.119140625,26404.25,26394.75,26394.75,0.0,2022-06-15 04:31:00
2022-06-15 13:32:00,1655267520000.0,26395.30078125,26396.970703125,26395.05078125,26396.970703125,0.0,2022-06-15 04:32:00
2022-06-15 13:33:00,1655267580000.0,26397.869140625,26401.0,26397.689453125,26401.0,0.0,2022-06-15 04:33:00
2022-06-15 13:34:00,1655267640000.0,26401.73046875,26407.890625,26401.73046875,26405.9296875,0.0,2022-06-15 04:34:00
2022-06-15 13:35:00,1655267700000.0,26405.740234375,26407.169921875,26405.58984375,26405.58984375,0.0,2022-06-15 04:35:00
2022-06-15 13:36:00,1655267760000.0,26405.580078125,26406.169921875,26405.490234375,26405.58984375,0.0,2022-06-15 04:36:00
2022-06-15 13:37:00,1655267820000.0,26405.25,26406.759765625,26402.7890625,26406.759765625,0.0,2022-06-15 04:37:00
2022-06-15 13:38:00,1655267880000.0,26406.9296875,26406.9296875,26404.060546875,26405.05078125,0.0,2022-06-15 04:38:00
2022-06-15 13:39:00,1655267940000.0,26405.259765625,26406.58984375,26404.349609375,26406.58984375,0.0,2022-06-15 04:39:00
2022-06-15 13:40:00,1655268000000.0,26406.41015625,26406.41015625,26403.69921875,26405.80078125,0.0,2022-06-15 04:40:00
2022-06-15 13:41:00,1655268060000.0,26405.9296875,26413.0390625,26405.9296875,26413.0390625,0.0,2022-06-15 04:41:00
2022-06-15 13:42:00,1655268120000.0,26413.689453125,26420.23046875,26413.6796875,26420.23046875,0.0,2022-06-15 04:42:00
2022-06-15 13:43:00,1655268180000.0,26419.16015625,26423.16015625,26419.16015625,26423.16015625,0.0,2022-06-15 04:43:00
2022-06-15 13:44:00,1655268240000.0,26423.119140625,26423.119140625,26419.5390625,26421.9609375,0.0,2022-06-15 04:44:00
2022-06-15 13:45:00,1655268300000.0,26423.640625,26424.94921875,26421.66015625,26421.7890625,0.0,2022-06-15 04:45:00
2022-06-15 13:46:00,1655268360000.0,26421.5703125,26421.5703125,26419.859375,26421.390625,0.0,2022-06-15 04:46:00
2022-06-15 13:47:00,1655268420000.0,26421.009765625,26422.83984375,26420.3203125,26420.48046875,0.0,2022-06-15 04:47:00
2022-06-15 13:48:00,1655268480000.0,26420.939453125,26420.939453125,26410.3203125,26410.5390625,0.0,2022-06-15 04:48:00
2022-06-15 13:49:00,1655268540000.0,26410.169921875,26411.330078125,26408.640625,26409.689453125,0.0,2022-06-15 04:49:00
2022-06-15 13:50:00,1655268600000.0,26409.169921875,26410.2890625,26408.509765625,26408.58984375,0.0,2022-06-15 04:50:00
2022-06-15 13:51:00,1655268660000.0,26408.689453125,26411.5,26408.689453125,26410.16015625,0.0,2022-06-15 04:51:00
2022-06-15 13:52:00,1655268720000.0,26409.720703125,26410.7890625,26408.55078125,26408.630859375,0.0,2022-06-15 04:52:00
2022-06-15 13:53:00,1655268780000.0,26407.94921875,26409.4609375,26406.30078125,26406.30078125,0.0,2022-06-15 04:53:00
2022-06-15 13:54:00,1655268840000.0,26402.9296875,26405.58984375,26402.849609375,26405.130859375,0.0,2022-06-15 04:54:00
2022-06-15 13:55:00,1655268900000.0,26406.099609375,26406.099609375,26403.30078125,26403.30078125,0.0,2022-06-15 04:55:00
2022-06-15 13:56:00,1655268960000.0,26403.5703125,26403.5703125,26387.41015625,26388.919921875,0.0,2022-06-15 04:56:00
2022-06-15 13:57:00,1655269020000.0,26389.939453125,26389.939453125,26383.19921875,26386.2890625,0.0,2022-06-15 04:57:00
2022-06-15 13:58:00,1655269080000.0,26385.310546875,26385.310546875,26381.05078125,26384.98046875,0.0,2022-06-15 04:58:00
2022-06-15 13:59:00,1655269140000.0,26385.640625,26388.970703125,26385.640625,26388.849609375,0.0,2022-06-15 04:59:00
2022-06-15 14:00:00,1655269200000.0,26391.099609375,26394.369140625,26388.58984375,26389.08984375,0.0,2022-06-15 05:00:00
2022-06-15 14:01:00,1655269260000.0,26388.0,26388.0,26377.470703125,26379.33984375,0.0,2022-06-15 05:01:00
2022-06-15 14:02:00,1655269320000.0,26380.490234375,26384.509765625,26380.490234375,26383.439453125,0.0,2022-06-15 05:02:00
2022-06-15 14:03:00,1655269380000.0,26382.830078125,26386.33984375,26382.830078125,26386.33984375,0.0,2022-06-15 05:03:00
2022-06-15 14:04:00,1655269440000.0,26386.4296875,26387.240234375,26377.98046875,26379.75,0.0,2022-06-15 05:04:00
2022-06-15 14:05:00,1655269500000.0,26381.390625,26381.390625,26372.0,26372.2890625,0.0,2022-06-15 05:05:00
2022-06-15 14:06:00,1655269560000.0,26371.5703125,26372.419921875,26366.8203125,26366.83984375,0.0,2022-06-15 05:06:00
2022-06-15 14:07:00,1655269620000.0,26365.849609375,26366.740234375,26362.30078125,26363.5703125,0.0,2022-06-15 05:07:00
2022-06-15 14:08:00,1655269680000.0,26365.890625,26371.330078125,26365.890625,26367.029296875,0.0,2022-06-15 05:08:00
2022-06-15 14:09:00,1655269740000.0,26366.869140625,26367.25,26353.439453125,26353.759765625,0.0,2022-06-15 05:09:00
2022-06-15 14:10:00,1655269800000.0,26353.83984375,26359.259765625,26351.919921875,26355.7109375,0.0,2022-06-15 05:10:00
2022-06-15 14:11:00,1655269860000.0,26353.990234375,26353.990234375,26346.349609375,26346.349609375,0.0,2022-06-15 05:11:00
2022-06-15 14:12:00,1655269920000.0,26345.880859375,26347.439453125,26338.0,26338.0,0.0,2022-06-15 05:12:00
2022-06-15 14:13:00,1655269980000.0,26338.029296875,26338.349609375,26333.51953125,26334.599609375,0.0,2022-06-15 05:13:00
2022-06-15 14:14:00,1655270040000.0,26334.359375,26338.419921875,26334.259765625,26335.140625,0.0,2022-06-15 05:14:00
2022-06-15 14:15:00,1655270100000.0,26335.529296875,26353.609375,26335.529296875,26351.75,0.0,2022-06-15 05:15:00
2022-06-15 14:16:00,1655270160000.0,26351.91015625,26356.060546875,26351.0390625,26355.2890625,0.0,2022-06-15 05:16:00
2022-06-15 14:17:00,1655270220000.0,26354.73046875,26356.509765625,26349.029296875,26351.26953125,0.0,2022-06-15 05:17:00
2022-06-15 14:18:00,1655270280000.0,26350.900390625,26353.9296875,26348.419921875,26350.240234375,0.0,2022-06-15 05:18:00
2022-06-15 14:19:00,1655270340000.0,26350.900390625,26356.890625,26350.599609375,26356.890625,0.0,2022-06-15 05:19:00
2022-06-15 14:20:00,1655270400000.0,26358.359375,26359.490234375,26355.580078125,26355.740234375,0.0,2022-06-15 05:20:00
2022-06-15 14:21:00,1655270460000.0,26356.060546875,26363.189453125,26353.5390625,26363.029296875,0.0,2022-06-15 05:21:00
2022-06-15 14:22:00,1655270520000.0,26363.19921875,26363.19921875,26356.41015625,26358.029296875,0.0,2022-06-15 05:22:00
2022-06-15 14:23:00,1655270580000.0,26358.33984375,26358.33984375,26355.4296875,26357.80078125,0.0,2022-06-15 05:23:00
2022-06-15 14:24:00,1655270640000.0,26358.400390625,26358.400390625,26338.69921875,26338.69921875,0.0,2022-06-15 05:24:00
2022-06-15 14:25:00,1655270700000.0,26337.150390625,26337.630859375,26332.509765625,26332.509765625,0.0,2022-06-15 05:25:00
2022-06-15 14:26:00,1655270760000.0,26334.240234375,26334.240234375,26329.029296875,26329.380859375,0.0,2022-06-15 05:26:00
2022-06-15 14:27:00,1655270820000.0,26329.859375,26330.220703125,26321.75,26321.75,0.0,2022-06-15 05:27:00
2022-06-15 14:28:00,1655270880000.0,26322.009765625,26325.189453125,26322.009765625,26324.4296875,0.0,2022-06-15 05:28:00
2022-06-15 14:29:00,1655270940000.0,26322.41015625,26329.859375,26321.6796875,26324.580078125,0.0,2022-06-15 05:29:00
2022-06-15 14:30:00,1655271000000.0,26325.1796875,26330.69921875,26325.1796875,26325.640625,0.0,2022-06-15 05:30:00
2022-06-15 14:31:00,1655271060000.0,26326.23046875,26332.279296875,26326.23046875,26327.150390625,0.0,2022-06-15 05:31:00
2022-06-15 14:32:00,1655271120000.0,26326.140625,26327.0390625,26325.869140625,26325.869140625,0.0,2022-06-15 05:32:00
2022-06-15 14:33:00,1655271180000.0,26325.470703125,26330.419921875,26324.73046875,26330.119140625,0.0,2022-06-15 05:33:00
2022-06-15 14:34:00,1655271240000.0,26330.109375,26330.109375,26328.029296875,26328.599609375,0.0,2022-06-15 05:34:00
2022-06-15 14:35:00,1655271300000.0,26329.220703125,26336.609375,26329.220703125,26336.609375,0.0,2022-06-15 05:35:00
2022-06-15 14:36:00,1655271360000.0,26336.51953125,26348.759765625,26336.51953125,26345.44921875,0.0,2022-06-15 05:36:00
2022-06-15 14:37:00,1655271420000.0,26345.26953125,26350.939453125,26344.849609375,26349.529296875,0.0,2022-06-15 05:37:00
2022-06-15 14:38:00,1655271480000.0,26349.490234375,26356.0390625,26349.490234375,26354.689453125,0.0,2022-06-15 05:38:00
2022-06-15 14:39:00,1655271540000.0,26354.830078125,26354.830078125,26347.529296875,26350.890625,0.0,2022-06-15 05:39:00
2022-06-15 14:40:00,1655271600000.0,26352.119140625,26352.599609375,26344.890625,26345.75,0.0,2022-06-15 05:40:00
2022-06-15 14:41:00,1655271660000.0,26346.0703125,26346.0703125,26339.580078125,26339.580078125,0.0,2022-06-15 05:41:00
2022-06-15 14:42:00,1655271720000.0,26339.76953125,26346.310546875,26339.76953125,26346.310546875,0.0,2022-06-15 05:42:00
2022-06-15 14:43:00,1655271780000.0,26346.189453125,26347.619140625,26342.859375,26342.859375,0.0,2022-06-15 05:43:00
2022-06-15 14:44:00,1655271840000.0,26342.740234375,26352.0703125,26341.580078125,26350.19921875,0.0,2022-06-15 05:44:00
2022-06-15 14:45:00,1655271900000.0,26351.779296875,26352.9296875,26348.5703125,26350.0,0.0,2022-06-15 05:45:00
2022-06-15 14:46:00,1655271960000.0,26349.259765625,26351.060546875,26346.8203125,26350.009765625,0.0,2022-06-15 05:46:00
2022-06-15 14:47:00,1655272020000.0,26350.1796875,26361.9296875,26350.1796875,26359.390625,0.0,2022-06-15 05:47:00
2022-06-15 14:48:00,1655272080000.0,26358.16015625,26359.5703125,26355.369140625,26356.69921875,0.0,2022-06-15 05:48:00
2022-06-15 14:49:00,1655272140000.0,26356.19921875,26358.98046875,26356.01953125,26358.189453125,0.0,2022-06-15 05:49:00
2022-06-15 14:50:00,1655272200000.0,26359.58984375,26359.58984375,26354.0,26354.0,0.0,2022-06-15 05:50:00
2022-06-15 14:51:00,1655272260000.0,26353.41015625,26358.580078125,26351.939453125,26358.099609375,0.0,2022-06-15 05:51:00
2022-06-15 14:52:00,1655272320000.0,26359.9609375,26379.439453125,26359.9609375,26379.439453125,0.0,2022-06-15 05:52:00
2022-06-15 14:53:00,1655272380000.0,26378.16015625,26383.189453125,26376.369140625,26382.30078125,0.0,2022-06-15 05:53:00
2022-06-15 14:54:00,1655272440000.0,26380.400390625,26383.490234375,26376.810546875,26380.23046875,0.0,2022-06-15 05:54:00
2022-06-15 14:55:00,1655272500000.0,26380.490234375,26384.55078125,26379.490234375,26384.55078125,0.0,2022-06-15 05:55:00
2022-06-15 14:56:00,1655272560000.0,26387.109375,26395.3203125,26387.109375,26394.8203125,0.0,2022-06-15 05:56:00
2022-06-15 14:57:00,1655272620000.0,26395.5,26395.650390625,26388.029296875,26395.650390625,0.0,2022-06-15 05:57:00
2022-06-15 14:58:00,1655272680000.0,26395.759765625,26395.759765625,26387.9296875,26388.720703125,0.0,2022-06-15 05:58:00
2022-06-15 14:59:00,1655272740000.0,26384.650390625,26385.0390625,26358.689453125,26358.689453125,0.0,2022-06-15 05:59:00
2022-06-16 09:00:00,1655337600000.0,26715.51953125,26715.51953125,26688.48046875,26690.16015625,0.0,2022-06-16 00:00:00
2022-06-16 09:01:00,1655337660000.0,26690.619140625,26690.619140625,26686.8203125,26689.009765625,0.0,2022-06-16 00:01:00
2022-06-16 09:02:00,1655337720000.0,26684.169921875,26738.169921875,26684.169921875,26738.169921875,0.0,2022-06-16 00:02:00
2022-06-16 09:03:00,1655337780000.0,26736.3203125,26819.970703125,26736.3203125,26797.08984375,0.0,2022-06-16 00:03:00
2022-06-16 09:04:00,1655337840000.0,26800.7109375,26839.689453125,26800.7109375,26839.689453125,0.0,2022-06-16 00:04:00
2022-06-16 09:05:00,1655337900000.0,26847.91015625,26849.640625,26824.970703125,26845.23046875,0.0,2022-06-16 00:05:00
2022-06-16 09:06:00,1655337960000.0,26843.529296875,26880.599609375,26843.529296875,26878.08984375,0.0,2022-06-16 00:06:00
2022-06-16 09:07:00,1655338020000.0,26879.419921875,26879.419921875,26861.26953125,26861.26953125,0.0,2022-06-16 00:07:00
2022-06-16 09:08:00,1655338080000.0,26861.599609375,26867.51953125,26845.5703125,26845.5703125,0.0,2022-06-16 00:08:00
2022-06-16 09:09:00,1655338140000.0,26848.23046875,26848.23046875,26831.94921875,26837.83984375,0.0,2022-06-16 00:09:00
2022-06-16 09:10:00,1655338200000.0,26840.080078125,26840.4296875,26814.150390625,26814.150390625,0.0,2022-06-16 00:10:00
2022-06-16 09:11:00,1655338260000.0,26814.30078125,26814.30078125,26789.669921875,26789.669921875,0.0,2022-06-16 00:11:00
2022-06-16 09:12:00,1655338320000.0,26795.55078125,26831.640625,26789.060546875,26823.400390625,0.0,2022-06-16 00:12:00
2022-06-16 09:13:00,1655338380000.0,26821.900390625,26837.2109375,26817.400390625,26836.19921875,0.0,2022-06-16 00:13:00
2022-06-16 09:14:00,1655338440000.0,26836.849609375,26849.91015625,26836.849609375,26849.76953125,0.0,2022-06-16 00:14:00
2022-06-16 09:15:00,1655338500000.0,26850.0703125,26863.119140625,26850.0703125,26863.119140625,0.0,2022-06-16 00:15:00
2022-06-16 09:16:00,1655338560000.0,26859.869140625,26859.869140625,26841.669921875,26843.41015625,0.0,2022-06-16 00:16:00
2022-06-16 09:17:00,1655338620000.0,26842.91015625,26845.380859375,26830.369140625,26839.740234375,0.0,2022-06-16 00:17:00
2022-06-16 09:18:00,1655338680000.0,26846.310546875,26867.099609375,26844.560546875,26867.099609375,0.0,2022-06-16 00:18:00
2022-06-16 09:19:00,1655338740000.0,26867.080078125,26872.6796875,26859.55078125,26860.400390625,0.0,2022-06-16 00:19:00
2022-06-16 09:20:00,1655338800000.0,26861.130859375,26866.009765625,26856.470703125,26857.119140625,0.0,2022-06-16 00:20:00
2022-06-16 09:21:00,1655338860000.0,26855.19921875,26863.009765625,26848.130859375,26856.490234375,0.0,2022-06-16 00:21:00
2022-06-16 09:22:00,1655338920000.0,26852.33984375,26864.220703125,26846.98046875,26864.220703125,0.0,2022-06-16 00:22:00
2022-06-16 09:23:00,1655338980000.0,26866.0,26895.16015625,26866.0,26890.58984375,0.0,2022-06-16 00:23:00
2022-06-16 09:24:00,1655339040000.0,26890.099609375,26896.119140625,26888.98046875,26890.4609375,0.0,2022-06-16 00:24:00
2022-06-16 09:25:00,1655339100000.0,26888.939453125,26906.33984375,26884.279296875,26906.33984375,0.0,2022-06-16 00:25:00
2022-06-16 09:26:00,1655339160000.0,26909.859375,26909.859375,26893.66015625,26893.66015625,0.0,2022-06-16 00:26:00
2022-06-16 09:27:00,1655339220000.0,26893.0703125,26900.7109375,26881.48046875,26900.7109375,0.0,2022-06-16 00:27:00
2022-06-16 09:28:00,1655339280000.0,26901.08984375,26907.25,26897.759765625,26904.509765625,0.0,2022-06-16 00:28:00
2022-06-16 09:29:00,1655339340000.0,26905.0703125,26907.759765625,26896.740234375,26896.740234375,0.0,2022-06-16 00:29:00
2022-06-16 09:30:00,1655339400000.0,26895.9609375,26909.41015625,26889.0,26906.890625,0.0,2022-06-16 00:30:00
2022-06-16 09:31:00,1655339460000.0,26906.439453125,26913.75,26905.0,26907.48046875,0.0,2022-06-16 00:31:00
2022-06-16 09:32:00,1655339520000.0,26905.509765625,26905.509765625,26894.650390625,26894.650390625,0.0,2022-06-16 00:32:00
2022-06-16 09:33:00,1655339580000.0,26895.029296875,26908.509765625,26895.029296875,26903.400390625,0.0,2022-06-16 00:33:00
2022-06-16 09:34:00,1655339640000.0,26904.80078125,26904.80078125,26885.5703125,26886.98046875,0.0,2022-06-16 00:34:00
2022-06-16 09:35:00,1655339700000.0,26885.7109375,26885.7109375,26866.19921875,26866.19921875,0.0,2022-06-16 00:35:00
2022-06-16 09:36:00,1655339760000.0,26865.330078125,26871.25,26865.3203125,26871.25,0.0,2022-06-16 00:36:00
2022-06-16 09:37:00,1655339820000.0,26867.98046875,26876.259765625,26860.189453125,26875.689453125,0.0,2022-06-16 00:37:00
2022-06-16 09:38:00,1655339880000.0,26878.2109375,26878.599609375,26875.2890625,26876.919921875,0.0,2022-06-16 00:38:00
2022-06-16 09:39:00,1655339940000.0,26876.630859375,26882.9296875,26874.169921875,26874.169921875,0.0,2022-06-16 00:39:00
2022-06-16 09:40:00,1655340000000.0,26873.619140625,26882.640625,26868.490234375,26882.099609375,0.0,2022-06-16 00:40:00
2022-06-16 09:41:00,1655340060000.0,26883.439453125,26891.30078125,26882.009765625,26886.369140625,0.0,2022-06-16 00:41:00
2022-06-16 09:42:00,1655340120000.0,26886.279296875,26898.94921875,26886.279296875,26898.94921875,0.0,2022-06-16 00:42:00
2022-06-16 09:43:00,1655340180000.0,26899.740234375,26899.740234375,26886.630859375,26886.630859375,0.0,2022-06-16 00:43:00
2022-06-16 09:44:00,1655340240000.0,26887.4609375,26887.4609375,26883.130859375,26885.259765625,0.0,2022-06-16 00:44:00
2022-06-16 09:45:00,1655340300000.0,26888.75,26897.1796875,26887.8203125,26887.8203125,0.0,2022-06-16 00:45:00
2022-06-16 09:46:00,1655340360000.0,26887.380859375,26903.220703125,26883.669921875,26903.220703125,0.0,2022-06-16 00:46:00
2022-06-16 09:47:00,1655340420000.0,26902.5,26902.91015625,26898.490234375,26901.279296875,0.0,2022-06-16 00:47:00
2022-06-16 09:48:00,1655340480000.0,26902.560546875,26902.560546875,26895.0703125,26895.3203125,0.0,2022-06-16 00:48:00
2022-06-16 09:49:00,1655340540000.0,26894.279296875,26897.119140625,26890.349609375,26894.619140625,0.0,2022-06-16 00:49:00
2022-06-16 09:50:00,1655340600000.0,26892.69921875,26893.3203125,26888.599609375,26891.119140625,0.0,2022-06-16 00:50:00
2022-06-16 09:51:00,1655340660000.0,26888.58984375,26888.58984375,26884.470703125,26886.779296875,0.0,2022-06-16 00:51:00
2022-06-16 09:52:00,1655340720000.0,26887.279296875,26889.6796875,26880.48046875,26889.6796875,0.0,2022-06-16 00:52:00
2022-06-16 09:53:00,1655340780000.0,26889.279296875,26892.16015625,26887.7890625,26892.16015625,0.0,2022-06-16 00:53:00
2022-06-16 09:54:00,1655340840000.0,26895.5,26895.5,26890.2890625,26890.619140625,0.0,2022-06-16 00:54:00
2022-06-16 09:55:00,1655340900000.0,26890.23046875,26890.279296875,26887.029296875,26887.880859375,0.0,2022-06-16 00:55:00
2022-06-16 09:56:00,1655340960000.0,26887.310546875,26891.119140625,26887.310546875,26890.58984375,0.0,2022-06-16 00:56:00
2022-06-16 09:57:00,1655341020000.0,26889.26953125,26889.26953125,26886.599609375,26887.140625,0.0,2022-06-16 00:57:00
2022-06-16 09:58:00,1655341080000.0,26886.2109375,26887.060546875,26878.5390625,26878.55078125,0.0,2022-06-16 00:58:00
2022-06-16 09:59:00,1655341140000.0,26875.5703125,26875.5703125,26869.76953125,26870.66015625,0.0,2022-06-16 00:59:00
2022-06-16 10:00:00,1655341200000.0,26868.369140625,26873.599609375,26868.029296875,26870.19921875,0.0,2022-06-16 01:00:00
2022-06-16 10:01:00,1655341260000.0,26869.310546875,26885.91015625,26869.310546875,26883.9296875,0.0,2022-06-16 01:01:00
2022-06-16 10:02:00,1655341320000.0,26881.91015625,26899.779296875,26881.91015625,26899.779296875,0.0,2022-06-16 01:02:00
2022-06-16 10:03:00,1655341380000.0,26898.349609375,26910.359375,26898.349609375,26910.359375,0.0,2022-06-16 01:03:00
2022-06-16 10:04:00,1655341440000.0,26913.630859375,26913.859375,26906.01953125,26906.01953125,0.0,2022-06-16 01:04:00
2022-06-16 10:05:00,1655341500000.0,26904.75,26905.1796875,26892.630859375,26892.630859375,0.0,2022-06-16 01:05:00
2022-06-16 10:06:00,1655341560000.0,26891.4609375,26895.029296875,26885.0703125,26893.0390625,0.0,2022-06-16 01:06:00
2022-06-16 10:07:00,1655341620000.0,26894.189453125,26895.30078125,26890.94921875,26892.279296875,0.0,2022-06-16 01:07:00
2022-06-16 10:08:00,1655341680000.0,26902.390625,26905.779296875,26901.689453125,26901.689453125,0.0,2022-06-16 01:08:00
2022-06-16 10:09:00,1655341740000.0,26900.439453125,26907.25,26895.41015625,26907.25,0.0,2022-06-16 01:09:00
2022-06-16 10:10:00,1655341800000.0,26907.140625,26916.150390625,26907.140625,26915.990234375,0.0,2022-06-16 01:10:00
2022-06-16 10:11:00,1655341860000.0,26916.390625,26931.919921875,26916.390625,26931.919921875,0.0,2022-06-16 01:11:00
2022-06-16 10:12:00,1655341920000.0,26933.05078125,26945.1796875,26932.890625,26942.76953125,0.0,2022-06-16 01:12:00
2022-06-16 10:13:00,1655341980000.0,26941.310546875,26944.5390625,26937.240234375,26943.8203125,0.0,2022-06-16 01:13:00
2022-06-16 10:14:00,1655342040000.0,26944.0,26947.69921875,26941.5390625,26947.69921875,0.0,2022-06-16 01:14:00
2022-06-16 10:15:00,1655342100000.0,26946.669921875,26946.689453125,26925.939453125,26937.140625,0.0,2022-06-16 01:15:00
2022-06-16 10:16:00,1655342160000.0,26936.619140625,26941.23046875,26925.990234375,26925.990234375,0.0,2022-06-16 01:16:00
2022-06-16 10:17:00,1655342220000.0,26926.1796875,26927.19921875,26923.94921875,26925.509765625,0.0,2022-06-16 01:17:00
2022-06-16 10:18:00,1655342280000.0,26926.259765625,26930.76953125,26926.259765625,26929.26953125,0.0,2022-06-16 01:18:00
2022-06-16 10:19:00,1655342340000.0,26929.7890625,26930.08984375,26927.509765625,26928.51953125,0.0,2022-06-16 01:19:00
2022-06-16 10:20:00,1655342400000.0,26927.779296875,26927.779296875,26915.98046875,26916.830078125,0.0,2022-06-16 01:20:00
2022-06-16 10:21:00,1655342460000.0,26912.650390625,26912.650390625,26899.5703125,26899.5703125,0.0,2022-06-16 01:21:00
2022-06-16 10:22:00,1655342520000.0,26899.0390625,26899.0390625,26888.16015625,26891.490234375,0.0,2022-06-16 01:22:00
2022-06-16 10:23:00,1655342580000.0,26890.939453125,26894.16015625,26888.470703125,26888.470703125,0.0,2022-06-16 01:23:00
2022-06-16 10:24:00,1655342640000.0,26886.849609375,26887.80078125,26868.259765625,26871.009765625,0.0,2022-06-16 01:24:00
2022-06-16 10:25:00,1655342700000.0,26869.55078125,26869.55078125,26862.80078125,26866.900390625,0.0,2022-06-16 01:25:00
2022-06-16 10:26:00,1655342760000.0,26868.439453125,26876.76953125,26867.4609375,26876.619140625,0.0,2022-06-16 01:26:00
2022-06-16 10:27:00,1655342820000.0,26876.75,26876.76953125,26872.640625,26873.66015625,0.0,2022-06-16 01:27:00
2022-06-16 10:28:00,1655342880000.0,26873.310546875,26885.080078125,26873.310546875,26885.080078125,0.0,2022-06-16 01:28:00
2022-06-16 10:29:00,1655342940000.0,26885.01953125,26887.849609375,26876.48046875,26879.98046875,0.0,2022-06-16 01:29:00
2022-06-16 10:30:00,1655343000000.0,26879.6796875,26880.25,26875.939453125,26877.509765625,0.0,2022-06-16 01:30:00
2022-06-16 10:31:00,1655343060000.0,26875.650390625,26875.650390625,26852.169921875,26862.05078125,0.0,2022-06-16 01:31:00
2022-06-16 10:32:00,1655343120000.0,26861.41015625,26861.849609375,26858.900390625,26859.029296875,0.0,2022-06-16 01:32:00
2022-06-16 10:33:00,1655343180000.0,26854.98046875,26854.98046875,26836.66015625,26840.580078125,0.0,2022-06-16 01:33:00
2022-06-16 10:34:00,1655343240000.0,26840.419921875,26840.419921875,26838.150390625,26838.80078125,0.0,2022-06-16 01:34:00
2022-06-16 10:35:00,1655343300000.0,26839.0,26845.5390625,26839.0,26844.76953125,0.0,2022-06-16 01:35:00
2022-06-16 10:36:00,1655343360000.0,26845.369140625,26858.189453125,26844.109375,26857.33984375,0.0,2022-06-16 01:36:00
2022-06-16 10:37:00,1655343420000.0,26857.369140625,26864.05078125,26855.580078125,26864.05078125,0.0,2022-06-16 01:37:00
2022-06-16 10:38:00,1655343480000.0,26863.0,26863.0,26835.669921875,26839.98046875,0.0,2022-06-16 01:38:00
2022-06-16 10:39:00,1655343540000.0,26839.169921875,26843.720703125,26837.859375,26837.859375,0.0,2022-06-16 01:39:00
2022-06-16 10:40:00,1655343600000.0,26841.2109375,26843.44921875,26833.23046875,26839.990234375,0.0,2022-06-16 01:40:00
2022-06-16 10:41:00,1655343660000.0,26838.919921875,26838.919921875,26824.599609375,26824.599609375,0.0,2022-06-16 01:41:00
